Atom,vx [A/ps],vy [A/ps],vz [A/ps],x [A],y [A],z [A]
1,0.380847632,-2.889808972,-2.932516715,15.89404367,14.80187048,7.715615418
2,0.637568954,2.366656271,-2.783400977,51.57930105,53.62481079,14.78234325
3,-2.598195267,-1.424287026,4.055913858,8.100087628,49.61134489,10.58841696
4,-2.846137762,0.246431248,-0.11440718,2.202842582,3.548872616,31.93262048
5,-0.662050961,2.135614811,-0.157398397,7.16342581,47.5527333,20.85850764
6,4.854982981,-2.840403246,-0.34890761,10.29048189,6.369467054,30.03882568
7,5.83914121,-1.389539772,-2.786093384,44.73356153,2.652578256,26.86474307
8,-4.35047093,-2.714464641,-1.460842044,30.10957235,9.259441524,51.26576588
9,-0.217767739,1.343204587,-6.047398336,40.02863946,20.97183228,33.48859935
10,2.310942253,-2.88814082,-3.762995191,45.12145053,41.75655576,16.68656122
11,4.575022337,-0.968235077,-1.772006613,35.15562191,26.52288613,49.2170303
12,3.855725668,-1.987258948,-1.899302855,38.69718518,46.18390625,35.93342802
13,-3.174056398,3.200344259,-1.509910864,50.36453961,21.14264819,6.521998864
14,-2.783130868,-0.229069448,3.87965975,43.09929872,33.22380764,49.40419535
15,2.800705751,1.236364295,2.710086839,18.87876511,52.38915992,32.06234142
16,-0.439814714,-2.994273337,4.418842455,16.04568351,2.211674246,47.8678111
17,-4.691188592,5.386650534,2.816130021,9.668363639,25.59995857,35.08513973
18,3.75149406,-2.232575494,-2.912074963,52.43329083,5.297158311,7.986463818
19,2.432791139,-0.8633464,-0.93771448,17.84512769,15.35359093,43.84974051
20,0.725826057,1.196583326,-3.18262582,28.39951832,40.26474593,15.25711077
21,3.234612111,0.422340986,0.692957101,27.72724788,10.76789381,12.72287897
22,-2.056194102,3.318351027,1.658347345,38.19849185,11.76481225,10.11983496
23,-3.560166624,-2.140761488,1.756932083,35.71968595,50.03064455,35.34350894
24,0.869895685,1.627902012,-0.597976187,7.901066442,22.39867206,15.07005596
25,2.863185385,-3.982198926,1.087165497,49.02918839,1.256424079,24.14271017
26,1.223786534,-2.008405752,-5.933727681,37.80750857,48.6243956,24.26149432
27,1.72371933,2.726424855,-0.401150119,26.31394591,45.85931163,8.357494242
28,-1.614375467,2.159768017,-0.028981533,28.81465214,49.80897358,8.145124494
29,-2.080264885,3.110180065,-3.031037932,52.48611213,24.2570695,8.107111413
30,-2.780529117,-0.891344685,3.628901731,29.86819863,6.955379096,42.79097797
31,3.52027809,3.930229327,-1.127892071,23.18287626,6.941612519,35.09761688
32,0.284889673,1.364607124,0.557776614,49.16886044,6.726572935,44.11184905
33,-0.276649585,-1.337887638,0.606243832,18.31425142,20.76396779,9.133164947
34,0.836749138,1.21583688,-2.152475208,45.35442401,33.17288531,1.487136514
35,-5.138761486,-1.666302976,0.228192627,31.47530015,29.0298261,40.73780828
36,3.651324893,0.781392675,-1.158813181,42.28127001,50.60134598,34.7462227
37,-1.191341956,0.052592831,5.006980677,18.93348586,40.11375071,32.38824084
38,-2.454155377,-0.99854391,1.181163731,32.63981533,2.723521422,31.11281137
39,2.325720515,1.155189335,-0.747358229,17.94251703,21.98581467,48.97721672
40,1.355339833,0.27273964,-0.110329559,5.474268911,18.57876019,23.90842063
41,3.259279435,2.19994981,-0.846924337,39.23818112,1.469675605,35.10025272
42,-1.840530295,0.397133566,-1.180813536,46.84404609,48.00649952,15.53199684
43,0.105098622,0.99031307,-3.612725442,51.56803078,53.46149983,49.44564984
44,-4.285177228,-1.117144969,1.507830885,14.53244209,12.5047678,14.30485083
45,0.233438483,1.133264972,0.696000682,45.98106619,49.77257519,29.55658864
46,-2.903078579,4.325716639,1.409864563,28.98361297,48.49628611,46.3177896
47,-2.827824958,-1.371761,1.02529509,8.449266579,29.27796947,16.56238178
48,-2.222209957,-2.548861651,0.187576791,20.93916461,25.63390024,25.72133747
49,-0.58808465,0.136848431,-2.789798031,33.30549468,40.00570182,41.29536611
50,0.434949617,-1.364786519,1.538159386,4.88336955,26.98752346,37.15870407
51,-2.270903753,-0.498225956,-2.996030614,27.55979277,23.07717588,45.30059861
52,0.614120128,3.673953805,0.671111149,12.84712712,21.4401087,37.05386958
53,1.346472507,-3.461677569,1.271740939,5.491360967,43.81856731,24.11911375
54,-0.925428687,-3.160828417,-3.455549099,10.32730146,46.49062959,44.31609552
55,-1.638652553,-0.50049168,1.528131245,10.65049555,33.08914797,36.68786126
56,2.398038306,1.389562517,1.503069691,10.47484359,9.418552179,48.83564628
57,-1.77366944,3.033595577,0.924420602,30.86088921,41.16995316,53.25679794
58,-1.71950286,-1.682835962,2.065362347,9.110371029,49.32575334,55.20193635
59,0.891878497,-2.456365456,3.986645641,30.10042833,47.19874578,50.98073248
60,-1.431621444,4.875963902,-1.363131951,39.89491195,21.05241805,2.007916184
61,0.369226627,-2.228029298,2.618494374,21.50321983,24.83995681,39.41355081
62,-0.105264064,1.594672155,0.914161648,1.731608881,53.86790712,27.33589786
63,0.027394905,-1.340481461,-0.00873958,35.07387742,21.07850944,33.813587
64,-8.783357578,-2.342440492,-1.393703298,15.04529403,10.09022694,22.40273041
65,-2.492695564,0.846009036,-1.245235454,1.993192199,31.89542987,21.55034688
66,-5.054533785,1.189288262,-0.02226223,14.18843907,27.93443286,34.35959331
67,1.322405679,0.953683494,-4.773524246,10.63900946,19.66305378,23.13289383
68,-0.750881286,2.334997188,0.997253106,33.42152895,0.86403111,28.62327215
69,-1.431076142,4.340760375,-1.313022379,25.56808223,34.17818882,45.19168773
70,-5.13561883,-3.317916018,-2.74158282,11.82737345,47.06697751,4.122143762
71,2.98877913,-2.874447785,2.720208737,42.94273669,1.596984213,28.9090873
72,-4.366006461,2.684136078,-0.675313027,3.439094129,17.05255477,8.297130066
73,2.86672873,5.783815444,0.618658317,15.55789808,53.47786153,1.077541819
74,1.255628333,1.182768187,4.165447513,6.565971828,33.26103924,47.08800587
75,1.010482493,-2.892597012,-6.67394315,0.156663467,39.57405078,27.67869319
76,-4.194994884,3.79350978,3.620487383,8.989218127,31.45168457,29.10915862
77,0.681147875,-5.015474402,2.580185429,23.67298005,52.06840966,41.45493641
78,6.079165448,-3.731704664,-4.477682348,30.6980052,29.91609069,18.6734808
79,2.80658028,0.773728211,6.66904421,46.88313134,12.49968394,14.94953909
80,1.039791412,-3.053910571,-0.328170507,10.5469022,26.34542293,46.28106559
81,0.529896754,3.178405452,2.588814069,12.37983398,14.21579639,4.215529913
82,5.085646656,-0.839092704,1.502290032,1.30825073,34.42894096,27.69422278
83,-3.803616586,1.63899359,-0.514795769,33.06836295,50.10318745,28.13032119
84,-1.502535877,0.934532632,-2.838004074,33.78869941,44.46563425,53.01632439
85,-1.005420438,-1.060502888,1.992108055,26.88514374,39.8382185,12.16656553
86,2.118971261,-3.957632836,0.186841366,24.50077172,33.18006045,24.63847625
87,-1.211661127,-1.05574628,-7.239843332,51.30318883,3.31560529,13.48511776
88,-0.044819619,2.47260537,-5.462146528,6.85980893,51.11523461,44.7442847
89,-1.60483995,-2.657565805,0.34275471,48.05305638,28.16951505,11.08420991
90,-3.203679214,0.787569903,-1.417063864,27.43839987,42.2947227,25.575224
91,-2.974898376,-0.869918482,1.699863152,38.18559225,52.90220146,22.629472
92,-1.425110995,-3.033505547,6.670750722,2.498348077,28.31809889,24.04786719
93,1.159697931,-2.821294356,-3.302531044,35.4302283,34.71406947,51.90965885
94,5.099238108,1.324459855,-0.15990602,19.32699507,3.684089224,39.94100619
95,0.222964672,-1.667401129,3.735844305,11.53385891,25.56843489,8.494938256
96,2.271424044,-1.373580506,-1.513735648,30.32747452,40.85846555,18.80453244
97,5.885986911,-4.536043648,0.331131036,2.746108927,9.277246593,8.750949003
98,3.796683202,-0.209419659,-3.655498968,32.29936992,24.57296097,25.42125204
99,0.520197099,-0.332201749,-6.742074474,8.012868617,0.227961025,13.43252961
100,-1.476492668,1.858073477,-3.736600015,17.47705129,48.26102505,6.262149153
101,0.278927438,-0.45313767,-1.36449867,16.85896438,36.44296494,28.21399249
102,5.130959096,2.568137322,0.682701986,39.54432954,2.433053762,24.63833031
103,1.876591123,-2.456802889,-3.015351626,25.41609968,5.606613621,27.45239805
104,0.004594332,7.210429821,2.409331182,48.71610924,41.36191624,30.81073713
105,0.409951667,0.328216948,-4.9874239,28.48894414,19.72907013,14.70760426
106,2.874308021,5.088242689,4.640643667,28.2482728,34.04884172,25.47129402
107,-4.427404747,6.217205116,-2.301837067,43.36638477,3.153502554,53.82412439
108,1.307821817,-4.492610954,1.29101769,39.41172685,3.168629593,50.73225897
109,3.086718704,3.262585006,5.33595881,20.44824763,51.53826458,13.61963647
110,-0.891218869,0.913773522,8.989552705,22.10894807,44.63506267,3.723458016
111,-1.120042044,4.396617621,2.876811522,38.63407155,24.48256514,25.83957115
112,-0.852689578,0.336414679,0.23397857,52.90749162,1.874222006,8.381712641
113,-2.124855616,-1.468512588,1.135196567,14.71177895,44.63491934,15.40176475
114,6.762803479,-1.399673027,-5.526759996,6.183626776,21.3072436,18.03742918
115,-6.186444103,2.034255508,-1.915995037,0.703421812,52.82262242,32.77582303
116,-0.714102717,-2.717626964,-1.436925375,10.42073066,36.50938836,20.05319841
117,-2.25540602,1.535022573,1.847019362,37.10518656,21.64826175,48.55634463
118,2.047585086,-1.017408648,-3.719864452,31.39661682,10.60902531,13.86188427
119,1.252390956,2.07848661,2.625294892,45.32295422,44.31298788,42.95596355
120,-3.791084919,7.572516349,-2.421799091,35.99223363,9.105497575,30.35244451
121,-1.356854084,-0.142364266,-1.668724258,1.011848388,51.90066125,11.7485108
122,-0.788376862,0.383092901,-3.24329974,7.704780992,41.99997115,35.13009447
123,4.184407591,-3.586972437,-0.621420431,43.23766465,46.89138422,44.72125851
124,-1.535883076,2.765919387,0.287228417,9.199383506,54.77510415,44.3996537
125,-2.22333548,1.016435876,3.512491527,1.499346668,7.344187421,31.92767921
126,-2.087952445,-3.753757399,-2.472149041,48.2384148,14.0112899,44.6021098
127,-3.440787874,2.486473826,-1.11825955,34.32159411,36.96057419,37.38458312
128,-1.543964527,0.028755166,-1.543737868,47.33649225,53.40942542,2.318908643
129,-0.619541233,-2.174452162,-4.227843049,55.56650175,10.54506489,55.97769417
130,-0.974297807,-0.629618528,4.503022824,35.46171123,21.06031312,37.60279569
131,3.50808457,-0.260428539,-3.28593516,38.20758606,32.99425446,36.20421775
132,-2.532721714,-8.135946204,0.081350344,4.709645149,39.02668419,12.13266782
133,-1.03286442,-3.506049614,5.869726558,28.49217859,19.9743917,7.005432713
134,-1.581913459,-0.032121451,0.790932383,26.44420795,13.17495248,26.164965
135,4.219235799,-1.460275402,-1.212065322,49.80614151,4.736658278,52.32505625
136,-4.73466216,-0.021369971,2.36647941,18.91018545,37.7893105,37.85877834
137,-3.945899037,-6.919630054,2.625268306,46.03216452,30.66435101,0.160224173
138,-0.22845605,-2.269105003,2.066043977,48.23219191,14.91302442,6.244731409
139,-1.255348042,2.592631145,-0.495668001,3.451807013,11.04183164,23.92009436
140,-0.594138224,-2.257805045,-1.732451308,17.0911385,16.64713869,21.3087936
141,-1.280006826,-0.447176195,-1.39994024,52.93114897,10.29264115,3.578602824
142,-1.109317023,-1.637588727,0.495134998,1.419097364,17.21909373,14.9548196
143,-4.61661354,-0.11861348,0.481395292,52.01378626,33.72693301,37.58858769
144,-1.953978354,0.113887497,-1.791119066,11.95676228,5.406795384,39.30641903
145,1.351757313,-2.606506431,-5.104145495,41.07717498,24.84591804,32.84294257
146,-4.444132914,-1.178839849,1.054895682,17.59545766,35.29991902,13.07903076
147,-1.848400571,-2.248972316,-7.28056479,23.46066074,11.84380044,46.67136718
148,-1.876927771,3.151197439,-2.607642278,17.99072045,50.69609337,49.36441549
149,0.701058158,-0.67470545,-2.071557972,26.11362359,30.52463061,39.24512432
150,0.080742626,3.225461303,-0.911920664,42.22745607,47.74467964,8.696552614
151,0.986858996,-3.961893043,0.973111096,21.77649975,35.72420219,4.380412665
152,-4.079570133,3.35097627,-3.199746877,10.84434311,19.1303006,10.48667285
153,2.699899156,-2.365120643,-4.475031372,17.29021967,39.39024909,26.44206237
154,2.336595233,-1.641439821,-0.312078381,43.57105312,16.04453995,2.898244126
155,4.645700219,6.751812316,-2.239107536,49.07062756,54.49636407,55.05389331
156,-2.55658083,2.000337743,1.265163922,21.66561979,31.72700683,28.2437561
157,2.455609479,-0.893982265,-0.714989935,16.42592454,23.39362847,25.15180795
158,0.595946624,-0.52148064,0.76978511,54.20103486,43.72993732,34.33474697
159,2.432401765,-2.49332032,1.623295747,15.13161713,42.75407699,1.035565716
160,1.154596548,3.472537454,2.246414214,38.69416488,46.40131796,33.40471216
161,-0.923050917,-0.163290996,-3.034855435,53.99870041,46.6251451,33.48306522
162,-3.443521531,-3.158189823,-0.147727975,26.65834652,55.28655336,40.46021513
163,-4.808171805,0.324550264,-2.492371024,31.17600889,43.06877759,26.85510685
164,-2.363551119,-0.776267704,-1.31195473,41.85274557,42.14529218,32.58119038
165,-1.891376914,2.17690273,-0.376802983,6.733325144,5.126092911,24.20763882
166,0.921267817,2.872327208,4.032288012,22.5922561,48.62966611,6.288288987
167,-3.481105825,3.144522811,1.187084843,24.7444502,19.75704041,16.85368145
168,-3.749460606,0.554315145,0.928046482,48.01910064,43.47827425,3.834497156
169,0.975097055,-2.111306308,3.489193275,42.47656495,49.98269641,53.14641594
170,7.42670568,0.255043455,1.936201471,1.696335056,5.177662989,15.67647803
171,-1.300195574,3.406237429,6.696475966,9.064239805,25.74779799,1.186804421
172,-0.420229086,1.0312061,2.202271259,38.8011623,13.06612277,50.46417391
173,-2.277832065,0.375971424,-6.010757776,20.28708753,0.43844227,41.8193975
174,-1.256557033,1.326758008,0.06315293,10.85510328,44.2823447,14.52708538
175,3.497565213,-6.208213196,-4.339052499,21.13211293,18.10311795,2.925837103
176,1.985399645,2.984725566,0.955965762,24.83708069,52.39775976,5.871480513
177,-0.33300625,3.463348549,2.82287195,16.28414827,42.63384661,41.36280242
178,-0.130762217,-4.990206915,0.582543904,21.80062619,31.70994024,39.71367195
179,-0.622107992,2.58920697,-2.276920697,12.6274413,3.486530602,50.10693127
180,0.291248598,-1.484509291,5.45774149,21.1409134,34.36723084,40.72344198
181,-3.921263926,-3.405950947,0.957971368,15.10547407,20.83341921,30.6686511
182,-3.03081368,1.030313701,2.349159544,36.07759001,41.64472922,47.41550295
183,-0.303178996,1.967829494,2.113354305,49.04763782,13.02692975,29.56891196
184,0.689071016,0.861434767,-2.906915089,6.481800984,23.58502278,35.82868635
185,-0.138550241,-0.764558009,-1.175360168,5.861585679,4.482110826,39.85277947
186,0.507944851,-4.626315506,-3.264364337,14.09032412,41.61798753,17.10790712
187,-6.691761699,-3.091424475,-3.24197784,54.4123836,8.808609833,38.02919026
188,3.357901718,-0.897850333,-0.826364811,46.79692012,34.50003676,18.43599031
189,-5.61424886,-3.52870978,-0.713366348,36.2461427,36.12241725,35.73979412
190,-1.993816656,1.332405622,-1.732294733,18.02017406,3.728232993,33.65263973
191,3.909313228,-0.528418122,2.742238323,15.39016999,7.602839092,8.632724706
192,-4.722325365,-0.675628395,-3.38099051,24.7540033,10.08511279,21.74040373
193,4.172426775,-1.221441676,-1.999173676,44.53198562,14.87457238,36.23545731
194,3.718515443,-1.748826675,-3.522219619,38.9268814,3.560967543,11.45404302
195,3.414459628,5.615866687,4.943024666,29.33595485,35.37971488,43.92648778
196,3.296595533,2.061426935,2.578838123,43.86161889,50.10660016,45.34691017
197,-4.114660297,0.564735365,2.87861327,15.70129383,7.831704521,18.32584376
198,3.204977701,-2.674722041,1.387573458,44.65269471,31.96085396,14.87316734
199,0.401709213,3.596444297,-1.834152558,30.98501275,16.95442979,49.40552662
200,-0.274142183,-3.786004804,-0.304881785,43.18340988,6.618411541,25.68457792
201,4.451777896,-2.649722824,2.25017973,13.11043075,41.84320996,10.26895869
202,5.761013105,-2.414409808,-1.45779377,31.13595234,44.82563703,19.32698149
203,-4.083200841,-0.179651034,-1.525787406,25.97684083,24.8725844,20.57174822
204,-3.438119426,2.158599666,0.581534433,30.87732741,28.07883493,52.67265484
205,-4.764918823,-0.585794058,-4.009316186,54.85957022,46.44412317,1.01844719
206,0.529828961,-0.55439229,0.877800014,0.376179705,43.49088855,8.086242597
207,-3.320613327,0.640903572,2.403213983,53.42095972,23.98019492,41.94883445
208,1.61129265,-4.728184277,-1.455347386,20.01908626,4.116464987,13.51761591
209,4.805607931,0.822471079,1.707380493,51.37430849,17.66634856,13.40963797
210,-1.459239392,-0.039217262,-1.34466515,22.13288363,3.894036503,20.9007716
211,0.770811859,0.0065817,-2.06595271,45.70075822,52.24415404,49.25790363
212,0.566182797,-2.987397769,0.09549673,21.66729003,18.98929525,13.2171747
213,-1.907524016,2.52121453,1.556476275,16.04674134,26.66157658,6.099235311
214,8.854303733,-1.066342057,0.133660607,28.40793265,21.16079577,29.81978518
215,-2.625498579,1.503051883,1.393386595,53.86720902,28.79702615,3.881807694
216,-2.866240074,1.059730547,-1.853095362,53.93197862,41.89594885,45.2788602
217,-0.222974572,1.630563277,-0.900235251,28.4311711,55.46071513,8.803795501
218,-2.793147766,2.800963588,0.256842752,38.35829878,19.64205036,20.50871457
219,3.659956178,-4.46287328,4.77449507,41.95614267,27.56138931,43.35491141
220,-3.198460439,0.300537004,-0.142880952,35.33080527,40.66840866,25.92290199
221,3.9613079,0.887961932,-0.277102939,9.386245224,50.37075166,47.32111247
222,4.746870988,-0.294300651,-1.752583258,3.896753487,52.4723709,7.870511681
223,0.675202875,1.597364873,-2.228099505,31.10567804,8.933141425,39.44500992
224,-3.492430196,0.105808572,0.716222079,31.40869623,44.57226995,47.8561066
225,-2.548291236,2.219421091,-3.801811447,22.68733909,43.90910126,40.99274128
226,-1.746427733,1.668403752,2.571737248,31.2177177,2.475879898,22.85699109
227,1.112497765,-3.183037206,-0.875595033,47.90114219,43.60485919,8.87636615
228,-2.180930325,1.084352459,3.38198136,27.98143869,40.42533458,22.60899977
229,-3.625456822,-1.850223471,-1.231419876,21.2439059,33.51107676,35.25161175
