Atom,vx [A/ps],vy [A/ps],vz [A/ps],x [A],y [A],z [A]
230,2.515836674,-1.443781603,-4.873619861,31.64661451,44.90413944,23.34510281
231,0.36836464,-1.711532575,-6.346110283,2.50766276,5.043553271,50.82443098
232,0.334736571,4.081426093,-1.72713813,40.03727177,16.54754667,34.51433999
233,2.012444517,0.753126511,-1.678307244,49.15353899,51.69001345,8.908830341
234,-0.043456914,-2.755332724,-3.976100904,5.855192188,13.5576702,52.42116987
235,0.356264927,2.062260693,0.607058814,19.52729331,32.68004469,24.99632169
236,-0.419962545,-0.15072941,-0.977970895,32.61759274,7.544564455,38.44410893
237,-0.667410926,0.998498886,0.598455352,41.28023342,40.65780249,30.84169861
238,3.419133673,1.150318625,-0.046641904,50.0121211,25.96177873,1.51096555
239,2.194525192,-2.409267163,0.667890256,20.2719063,25.0537249,35.26938684
240,2.014738512,-2.94811699,1.097757905,13.51085333,6.417941036,25.57804132
241,-2.587917315,0.534827721,-6.235298037,11.58582196,50.06659268,19.17158787
242,2.614393091,-1.316662044,1.445485608,40.8249936,42.4118129,23.1288523
243,-0.855523009,-3.448636629,0.630669385,16.13727733,18.8029326,34.97186056
244,5.891309194,0.813249734,2.105436307,1.921334613,19.52677684,36.97125948
245,-2.654785845,0.971357976,3.932237885,6.671729221,33.51603061,25.44684901
246,2.735702484,-3.732359727,-2.327521129,49.42334909,23.39770223,49.16386763
247,-1.84640761,2.459206693,-0.019757292,11.11018419,40.26030469,53.51411993
248,3.247616155,-1.549904891,1.229580836,29.80602817,29.0120367,2.25384443
249,1.546338174,-4.129259625,2.483073072,32.55750124,10.41322471,43.1527235
250,3.586949911,-0.38412323,-0.581131983,44.85097274,31.96438875,31.88815181
251,3.609310161,1.346603512,-1.019171258,6.695316564,52.27049233,54.07896686
252,-1.39853803,2.430864391,-5.854387984,7.989332914,5.313725486,5.158278269
253,-1.973025658,1.894008343,1.417535201,0.346068263,9.79073314,49.87859383
254,1.182236237,-2.210548102,3.026652607,4.937855167,40.57905542,15.24155708
255,7.451679766,0.618033991,1.154404071,24.21963471,31.20098208,14.50495991
256,-1.156818564,-1.88062781,-0.231078652,29.14861146,38.09438708,30.29207953
257,-4.624530241,6.535780584,3.843686218,4.371578735,1.454514597,45.42347009
258,0.663571518,-5.043209148,2.476119505,0.07595231,1.437529668,47.85327962
259,5.871010893,0.522973429,-1.301976773,51.08440282,41.92161242,23.78178062
260,1.711811266,0.096295663,-2.302666739,9.636447089,43.38394912,7.103740341
261,-2.441113745,-0.614089086,-0.730058555,13.6933588,9.255132216,45.92137947
262,1.460880291,2.647421603,-3.901075238,26.078457,3.881997551,10.57980206
263,-0.631272685,-0.715485945,0.754701746,13.39416061,52.86974375,53.8563961
264,2.301155115,-3.308663259,-1.19254416,45.96558585,49.30525967,43.23893127
265,-2.388061299,-2.394735214,-5.800900269,45.90628382,24.92899543,9.234742357
266,5.586279247,0.074968892,5.192650155,27.85730408,35.71197665,0.481626929
267,-1.651984952,-3.662802638,-3.456589546,48.34518371,5.077126558,42.29220087
268,1.081770761,-4.321340212,-1.679112789,1.378830261,40.48389817,16.49190557
269,-2.938508237,6.546009078,5.414955697,28.91883912,15.55290621,1.39746133
270,0.614480545,-0.051881477,0.859272004,40.47099283,14.0479366,30.82392305
271,-4.399106451,-1.243695063,-3.611089961,22.41811876,8.819137163,2.794141275
272,-7.354258267,-2.740318878,0.211487431,20.58789885,29.68880188,17.85560977
273,-2.297983017,-3.67438212,-1.287467644,28.33963666,7.331649965,0.181901739
274,5.565957688,-1.917447417,3.962258993,15.77645755,20.76569583,2.990255416
275,1.11675422,-1.852584663,2.607626323,27.55064933,23.85617554,29.95389098
276,-2.014158745,3.337450515,-1.823424542,30.35085987,25.95764283,29.06697186
277,-0.781624351,1.589584784,0.651956487,15.76682083,52.00611787,38.05174536
278,0.806879023,1.380599768,-4.88383568,39.82726284,37.69250123,27.55141071
279,-1.349263661,3.168557746,2.768390868,34.60114784,5.628132945,11.0561398
280,-1.289231802,1.534507091,-0.580205451,42.58086727,10.74265048,43.55742679
281,-1.240984336,-4.516974891,1.710001869,47.51958864,21.20809717,0.900475695
282,-0.164400466,-0.651958119,-3.260242948,45.23268555,48.49240126,30.66945939
283,2.77533528,2.737785351,-2.066737323,2.478877493,4.190432966,11.05060045
284,-1.424681486,2.916831859,-0.641284962,8.632023182,33.46173792,14.66568885
285,-0.387789988,-2.118377145,1.268762691,0.580904396,6.870020735,3.996524275
286,-4.952989056,0.88475761,-2.806540902,39.67804933,28.80781837,40.28529903
287,-4.350140552,-4.907555596,6.651036059,21.07092992,2.28271244,0.897754116
288,2.006088694,-2.268046584,0.860674164,19.9416691,31.99302305,44.96929061
289,-4.854375401,4.212574113,1.728007046,2.180342209,8.866725769,25.7168041
290,-4.420255496,-0.381815683,4.314363288,13.09974547,51.49291057,20.70202052
291,1.624668583,-2.806015838,-3.563113087,14.33325739,13.04269507,1.943753312
292,1.443971308,-1.765017915,4.179965723,44.19327669,34.73507128,30.33928411
293,-4.252945907,-4.101408899,0.704941383,46.82851047,1.980885193,17.10268711
294,-0.970881645,1.299699055,5.320226032,42.25482755,7.583989747,15.49993972
295,-2.029043039,-6.97496072,5.271906003,43.73686317,31.1773832,10.46297797
296,0.472353026,8.297670994,-3.933139748,45.37467728,44.48107513,38.26354197
297,0.945081536,6.519737072,0.342110141,48.3879333,2.507275429,29.39003379
298,2.411660245,0.767215457,-0.939755704,1.574597164,20.42275615,49.56400632
299,5.499519838,1.313050002,3.868662114,29.3992051,34.12803975,36.6974674
300,-2.102258271,0.206829776,1.204892077,20.42397632,16.69836678,30.06107724
301,0.79894129,3.637888636,0.173802608,49.1841465,44.93061235,18.44770392
302,1.614981791,-0.340851233,-2.031576328,36.52660153,17.35812258,0.689219804
303,-2.544696386,4.838864726,1.087955984,12.77513542,54.15675276,5.32850622
304,0.032414479,-1.119821237,3.389290996,48.09949181,26.23218698,51.99610953
305,1.65446082,-0.629890075,-0.376029004,41.69689408,29.29771722,16.15185849
306,0.184696992,-0.021058647,-3.717821706,45.02606683,50.07232568,49.00503736
307,-0.587497362,-0.676245505,-1.929066727,0.169627637,34.51380697,31.49285359
308,-1.145155703,-0.144156136,-5.740234295,37.9446823,44.09721213,0.321463218
309,-3.461102441,2.467485259,1.586314636,6.093514855,18.32966683,29.98349531
310,-0.406310688,1.647516726,3.421443411,17.66287726,29.52840736,4.87480981
311,-5.569222121,-5.827148432,5.595399712,50.85228593,46.55492593,11.36730821
312,-1.822537862,2.469316219,-3.272672415,28.034001,27.822084,4.668185424
313,-1.805185829,0.52600335,-0.878649591,54.38005139,29.91198618,48.30777963
314,-2.008262028,-0.017419053,-0.348107023,41.78076571,31.92634035,30.10398483
315,-1.312218731,-2.43057247,-0.432644814,45.59991456,8.805826428,32.57014944
316,1.5211417,-0.703857321,3.491390252,20.73043549,28.31633174,38.08243961
317,-1.867347171,-1.534835943,1.965568086,43.15028212,27.12471428,52.87647797
318,-7.112803483,-1.214943564,-2.467282951,28.80583012,49.03341349,25.15361457
319,-1.575753865,3.399434247,-3.065587797,37.64205854,11.38031625,28.39737298
320,-2.190812037,-1.642386855,-0.666013048,32.97911035,34.43011744,22.46226743
321,2.762328371,3.971531635,-0.388496422,52.94702568,12.46029385,47.53496238
322,-1.857567885,3.565646384,3.859772524,28.26592525,31.18884767,49.46208344
323,-0.403427563,-2.959249293,-3.994677618,20.93146924,21.01943173,36.46190487
324,1.458487575,4.924284934,-0.038287283,22.47233658,9.815271746,36.92746841
325,1.732922869,-1.727481172,1.018149527,38.26379544,1.576742903,21.67398411
326,6.390239644,-2.293781618,1.072736226,9.344990998,3.7771085,13.41181131
327,1.232415321,-0.942284689,-0.288349967,29.26809396,45.22046491,4.634368152
328,4.408362924,-3.875764063,2.117169479,39.73024315,27.80165155,51.43008649
329,3.099796245,3.516443171,4.512446011,51.89561912,45.44974137,25.48911867
330,-1.849483775,8.265006208,-0.990055874,17.41294828,30.79722997,14.73001473
331,-4.53395209,-0.130220065,4.006862713,25.97284769,33.64844263,36.06659487
332,5.24610686,0.160634781,-3.426373972,40.94821561,45.44686732,43.68381407
333,0.586255535,-4.986104291,3.089386224,6.143125472,48.50430473,6.241248139
334,-4.959608533,1.280711046,1.049285468,39.3943284,8.552869622,21.6221449
335,-5.355886617,-3.962876409,3.232542928,35.34604291,5.338071977,52.88779177
336,3.001502409,3.050671085,0.035582903,45.28146636,19.80633608,0.730689088
337,-0.72382839,0.402590334,-2.209245402,21.9744681,14.61027458,14.41596552
338,-1.071794461,3.119355286,-4.277770803,4.951888036,2.48328418,14.22572635
339,-2.850159645,2.189523166,-2.269531368,21.07579607,48.42298177,2.688405759
340,1.012623397,-1.5749114,-1.482672978,49.20159492,40.40291147,37.38526634
341,3.18696814,-2.279643118,2.909659576,31.23188951,20.50752307,52.87287422
342,-0.903712506,4.00577149,0.798102622,33.44169662,47.08595098,25.06441266
343,0.487796336,1.549852706,-2.158265939,12.63512291,13.85340774,29.31529736
344,1.99492653,-3.459640374,-0.569801472,35.04830589,51.83825844,20.56364248
345,3.109429394,-2.522300135,-0.774350817,13.35336743,38.29492734,31.38032552
346,1.229064712,1.851217121,-3.667200143,35.96277953,49.0839671,11.10871905
347,1.634725462,1.61334238,-1.580049726,44.56314559,17.13232738,44.07518626
348,3.36114029,0.606968147,0.731543198,27.74723027,12.18718912,35.42291371
349,1.864219086,-2.040590463,3.0770447,23.43236372,27.70911364,9.131474692
350,-1.729892826,0.128064687,2.345163049,8.244000955,34.58563561,49.48065596
351,4.41649139,0.641748625,5.548184845,18.51386031,42.37092524,17.28447441
352,-0.619884497,1.886651086,-3.858926074,19.08824199,10.65046824,51.8413173
353,2.555210753,-3.385055441,1.29358458,26.39816401,26.84926438,34.15619729
354,-0.343194743,-0.945441227,5.317426804,10.60708004,38.32371856,37.71899884
355,0.173845931,0.883773796,1.569155894,12.94331416,24.94245557,26.4090676
356,1.931268029,-5.050274383,0.88335214,26.02895851,31.68774739,7.876364431
357,0.772611779,0.726041923,-4.232424078,35.37441403,7.327278371,22.99668809
358,0.602900644,1.227560425,-3.440503188,29.61799417,13.96942805,35.45554623
359,-2.745639364,1.47284525,0.516323102,24.37395769,27.59068777,42.06256156
360,-3.832006326,3.815360365,-2.232367893,2.893599045,35.43478545,46.79670462
361,0.313758989,-1.14861381,0.41676304,32.83496818,9.850954157,55.6444876
362,3.524998085,-2.220434856,3.150252262,36.28618211,21.40734318,54.76801004
363,0.477816468,-2.721549252,2.189223981,46.98898307,33.30732712,52.63386398
364,4.182173292,3.915835872,0.644357612,35.33811983,34.89135242,4.872540129
365,-2.877464407,0.589744737,5.535002825,20.0467096,28.91691852,25.61366147
366,1.753003534,2.979817235,4.312930809,34.84755915,25.25070471,3.032583818
367,-8.795797724,4.20519177,-0.844866115,1.802426193,45.20575871,22.00419029
368,5.561686701,-0.959589422,1.15663696,8.74594625,33.62138151,3.197992038
369,-1.045510598,0.339326668,-1.719208759,13.90226971,42.2343767,35.09900045
370,0.660346307,-1.479696801,-1.062291259,13.30979677,33.12917408,13.74964767
371,-2.839256627,1.988948648,2.654801636,41.76183596,40.57757623,53.28024356
372,0.835987901,1.346877178,-0.014757131,53.96638711,20.77281081,54.26326951
373,-1.857120134,-4.203635075,2.588275017,43.52156868,39.42631614,20.37415632
374,1.507141529,-1.345620782,0.652022446,11.69220382,19.93299384,31.49524034
375,3.132227182,-4.112474599,-3.802015503,27.22671716,24.00396421,41.25095717
376,-1.876579659,-3.285483718,-0.14922497,26.98352616,16.332594,25.2241819
377,-4.035438602,1.854965598,0.858633683,17.39405856,0.374492681,30.44908578
378,3.046105803,-1.778361718,1.240383214,7.196901039,46.06198262,26.82983185
379,-3.700160847,0.747751242,-0.715233788,31.5063949,49.03824189,11.164137
380,4.692332337,-3.423658135,-2.336784051,32.29122749,25.65723359,17.93308392
381,-4.606028104,-3.01813738,3.670751552,9.511862909,13.20679916,16.09676895
382,2.042799306,-2.099368442,-0.86191115,28.46949517,18.35917773,32.41519344
383,-0.55817127,-0.726121358,-2.280928127,11.54141557,25.47074227,14.30366861
384,0.739326972,-3.717660333,-5.070293294,6.386215235,47.24550932,47.81746694
385,1.613349701,3.896824965,2.039321221,4.960315175,31.75171215,15.67385444
386,5.060135433,3.045079257,1.756465393,41.98574294,42.8899423,3.41556905
387,4.931755008,-3.513099662,3.702212533,2.524670517,48.32643038,49.62813751
388,3.189375722,-1.019788188,0.29163831,52.23969261,33.78565347,26.49018543
389,1.805525687,-0.213423698,2.66643364,4.505813523,32.10680806,36.61356433
390,-0.463095834,-0.421980879,1.022179186,13.56866037,39.01419206,22.33899525
391,-0.879421021,-4.30211039,2.878657484,16.73312862,32.08251005,43.1215043
392,-0.31070195,2.415092796,2.337146975,36.01398948,13.15466797,33.6881362
393,2.029107057,-1.298300054,2.885420587,37.1600285,37.03158583,14.32744138
394,-7.027106479,1.563482457,2.688954643,41.16322328,34.33144464,50.21991561
395,2.407723565,2.181319309,-0.657737616,12.25486965,22.59190901,42.07381096
396,1.123206694,-2.187909302,1.159638762,24.49728497,42.55859047,49.33907888
397,2.316288503,-3.231553202,-0.355329094,16.87066381,1.9524082,10.29963479
398,-0.263081921,1.405735914,4.149285457,6.967425675,30.48725462,50.29226242
399,0.434684911,-0.862082393,3.274842922,11.80556721,5.053840597,15.91771168
400,0.832374529,4.738772261,2.021171492,51.25627178,10.86075172,30.66369657
401,-1.267341308,-0.734019147,-2.644984472,20.6192168,17.27563739,18.58580114
402,-0.838925611,-1.885487174,-0.265677654,53.80311452,21.41707079,14.5405561
403,4.03627819,-4.501088691,-0.320092284,12.4092034,52.16932565,39.58088976
404,3.486457078,0.12156541,-1.300973131,49.98290546,19.39711453,45.66373627
405,-1.332868676,0.504071052,3.998669708,16.58789036,1.718124436,5.89514626
406,-3.941764365,2.670092148,2.247860525,20.8798104,9.727981675,20.86037108
407,-4.835578812,1.074972544,-2.538175147,41.26671723,16.6126915,39.93441
408,4.136405457,-1.860793346,1.944952518,34.60994001,29.37239851,20.54676416
409,0.735390606,-3.924809678,-0.332278455,51.16578108,33.3715706,44.23963055
410,-2.000217503,-1.40367404,-0.845827806,12.92795703,20.58573097,53.847947
411,2.978354865,0.901813155,-0.690769412,45.39518689,29.44367906,27.87276081
412,-1.67414975,3.818808777,4.940003697,32.13606196,31.53884646,46.10785023
413,1.995062203,4.190152521,0.354418793,54.25722095,9.089322785,35.90845057
414,2.106552227,0.705111302,-1.871648312,38.29852329,24.59346062,3.661673289
415,-2.653302446,2.506839903,2.133732681,46.43711122,1.205640409,22.46607275
416,1.116687498,-2.326318766,-1.265983307,13.59799124,29.61733984,29.43174828
417,-2.218850656,0.71209542,2.219505695,43.88715017,16.09593479,31.75205862
418,-3.581906381,-4.482117332,-2.912399718,15.96198686,34.52061341,51.4477085
419,-2.896385459,3.797722953,2.135580479,14.13858857,18.09203644,14.61579215
420,-4.352567844,-1.911146108,-0.419535683,23.83767997,35.26728656,15.67962399
421,-2.844259635,-2.603300621,-0.7903786,26.38909068,16.53699,4.633661229
422,-0.82679378,0.368224104,-3.387394547,35.2414362,35.1869624,40.67907285
423,3.113891453,-0.185426313,-2.631191078,46.53314047,49.46146855,22.30412694
424,2.925692752,-1.397929934,2.346516303,53.40552271,42.12444513,26.84086867
425,3.103753022,-1.751186764,-2.0044773,38.15258261,39.79584558,51.91793411
426,-0.743963208,-0.479186827,-1.660878234,30.99527523,36.98665278,5.429100959
427,-1.57287903,-0.755441862,-0.494427516,11.26730816,16.76497073,16.48828704
428,3.448543058,-5.645048847,-4.379008719,28.95829889,0.051346627,37.78530848
429,-3.162592032,0.930238881,-0.642456431,27.13856217,18.70231062,35.32881526
430,-1.428909103,0.972664228,-3.096193904,30.0690563,14.49947567,26.71141327
431,-0.160574922,3.92872638,2.982951765,28.50431512,24.42311639,33.78597495
432,0.306370635,0.077513719,1.317066593,13.87539825,6.362656263,51.81460572
433,-1.101079495,3.421448107,2.545134439,28.70436289,3.982756439,26.84666104
434,1.969861675,3.922493625,2.495334259,37.06738508,17.71542647,43.71035739
435,-0.464403355,-0.12610375,2.879990817,4.933102028,27.56904394,10.82370482
436,0.237788476,-1.667144828,4.740599957,27.26153099,10.51056047,54.49658756
437,7.507607362,-1.329324255,0.512787444,51.73003099,26.56327728,22.09708541
438,1.925492511,-6.053156554,-3.233998236,32.83505927,44.85228472,43.41181381
439,-6.707312921,2.712334913,-0.080326679,20.11812085,20.06567895,24.41899949
440,3.305735492,2.488749881,-2.62430263,10.75004959,35.41812489,4.627826996
441,-2.942084187,2.116755182,1.029136678,46.83140648,13.38775551,55.23395842
442,1.786988172,-0.306870419,-1.076344576,55.6669264,30.68227878,27.8245669
443,2.326989196,-3.432868451,0.565538099,33.41582232,23.03111507,29.51200726
444,0.985341508,3.896802525,-3.890053459,14.65899645,25.08016474,52.53792074
445,0.228798359,3.684880915,-1.326183785,42.25989377,52.26390563,35.06825726
446,2.022403363,0.525775018,0.911564545,47.92493882,18.69671084,14.57349749
447,-0.986571342,-0.361451439,-3.321360663,48.76694297,34.00543581,4.226347218
448,-0.641821061,-1.650002764,-0.41720771,39.45714206,46.60819075,29.75532844
449,0.098403125,-0.83627443,-5.823853937,24.48878371,15.8282099,43.56086097
450,3.68357124,-3.194712129,-1.181746424,20.23716375,47.486253,38.56917041
451,0.318866068,3.438934065,-0.31282684,29.03378114,31.09787551,6.281880402
452,-3.520564514,-3.409820316,3.449904335,53.40974997,51.69031362,45.92275455
453,0.450050078,0.726883151,-4.185596176,23.47816288,50.52578484,29.98931187
454,-4.39227883,-3.409682901,3.761321921,42.05583272,51.24506583,28.85931783
455,0.225337897,-1.132337999,4.411238289,16.70635293,19.74846684,24.34957861
456,-2.691311513,-2.360594744,3.327081964,40.8199593,16.74959082,45.61682511
457,-0.409961837,1.451629896,2.680841313,37.48573577,1.372375649,47.16586801
